Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Histogram,Upper Band,Lower Band,Buy
2022-12-12,142.699997,144.5,141.059998,144.490005,144.26973,70462700,-0.9421004269904074,-0.45804596377236395,-0.48405446321804346,153.6233193983966,139.95767890160343,True
2022-12-13,149.5,149.970001,144.240005,145.470001,145.24823,93886200,-0.8094512210453502,-0.5283270152269612,-0.28112420581838893,153.46940817207516,139.83059032792485,False
2022-12-14,145.350006,146.660004,141.160004,143.210007,142.991684,82291200,-0.8765836868030021,-0.5979783495421694,-0.2786053372608327,153.09710742425668,139.51989247574332,False
2022-12-15,141.110001,141.800003,136.029999,136.5,136.291901,98931900,-1.4544620039999927,-0.7692750804337342,-0.6851869235662585,153.65973384011767,137.72826675988233,False
2022-12-16,136.690002,137.649994,133.729996,134.509995,134.304932,160156900,-2.0493874433537655,-1.0252975530177406,-1.024089890336025,153.9224147373806,135.8445852626194,False
2022-12-19,135.110001,135.199997,131.320007,132.369995,132.168198,79592600,-2.6628545261140744,-1.3528089476370075,-1.3100455784770668,154.049824439514,133.825175760486,False
2022-12-20,131.389999,133.25,129.889999,132.300003,132.098312,77432800,-3.118728616298199,-1.7059928813692458,-1.4127357349289533,154.31808329295396,131.985917707046,True
2022-12-21,132.979996,136.809998,132.75,135.449997,135.2435,85928000,-3.1890722867695445,-2.002608762449306,-1.1864635243202386,153.57290290365125,131.25809849634874,False
2022-12-22,134.350006,134.559998,130.300003,132.229996,132.028412,77852100,-3.4647083216200656,-2.295028674283458,-1.1696796473366078,152.73510646395272,130.2118938360473,False
2022-12-23,130.919998,132.419998,129.639999,131.860001,131.658981,63814900,-3.6706938951170116,-2.570161718450169,-1.1005321766668428,152.24670856061192,129.0752917393881,False
2022-12-27,131.380005,131.410004,128.720001,130.029999,129.831772,69007800,-3.93623039976427,-2.843375454712989,-1.0928549450512808,152.33034386641086,127.57265623358913,False
2022-12-28,129.669998,131.029999,125.870003,126.040001,125.847855,85438400,-4.417704933037584,-3.1582413503779083,-1.2594635826596754,153.0245578342138,125.36544256578621,True
2022-12-29,127.989998,130.479996,127.730003,129.610001,129.412415,75703700,-4.459798029670111,-3.4185526862363487,-1.0412453434337623,152.07956245331306,124.46843814668698,True
2022-12-30,128.410004,129.949997,127.43,129.929993,129.731918,77034200,-4.416426615012739,-3.618127471991627,-0.7982991430211119,150.78967101771204,123.92032908228796,False
2023-01-03,130.279999,130.899994,124.169998,125.07,124.879326,112117500,-4.719808263187019,-3.838463630230706,-0.8813446329563135,149.77558255125786,122.6604177487422,False
